car_id,remaining_battery,drain_rate,remaining_range,estimated_time_left,time_to_station,distance_to_station,priority
1442,5.026611899371792,2.339821574724462,385.6772052979107,188.38741030527862,8.358487060683277,3.3418290105684987,0.4237474560196672
1443,67.2929512811045,7.850756222664636,110.13515980303532,101.94070934861328,46.15859918956848,11.352681567066906,0.7420708859738983
1444,52.05166059734018,2.0,163.67331546340387,412.7450442223049,37.360010962712245,19.9676717119058,0.45210989454794687
1445,83.40722587425249,6.51013687116166,209.55597899196655,12.819874278422084,31.32314196250207,28.24091034389035,0.6757577643238427
1446,22.98490636162396,6.2012480298112855,356.95347312581583,560.8076166250474,24.228900571711012,30.0,0.1575684136385254
1447,79.1358570337255,9.409584880048774,370.78231596171236,462.6070221068082,52.331670385981695,18.639417991740128,0.15729778259679836
1448,84.66674930943176,5.973086419962239,171.82657461942904,578.3422719054462,6.975719602088133,6.4376328324393555,0.28528367977856545
1449,91.82633701048579,3.2734707644168193,29.048239583662976,579.8993944024247,49.190200047953994,1.8192295044363331,0.4352981655065568
1450,64.46110881421446,7.02060837951634,360.09989551489014,222.15361191402462,55.06870615942596,26.69699747376037,0.3661537981606198
1451,56.24048991757935,8.826321309661296,45.44958612939607,516.5917362081836,53.796781078000535,11.51933164168227,0.5138311587931411
1452,68.16819501681964,10.0,244.97414047737809,132.6906701513659,36.7580780523189,4.893610770807846,0.5666130572542014
1453,94.1370440622152,5.151303663370133,0.0,29.26737297939046,10.419413690870364,29.578053412001413,0.8887602402933603
1454,56.89678291060323,5.148025680241461,384.57702387575836,457.62842547708897,52.58392347664423,4.943817482490545,0.16434823044753394
1455,8.227740677319211,8.628439737237919,382.7756798304314,511.4916684896235,39.60929028187528,19.035821937217843,0.1862420711028266
1456,92.85067259506742,3.895068297043436,25.233741015324362,600.0,3.7354055425638144,17.98620304030436,0.42401734910853905
1457,64.53739949511431,7.121667204343323,190.01090228928973,415.87594033189254,4.481920108295171,3.76646161356419,0.4133414768923998
1458,73.27222250328643,4.943371638745812,128.05340039461626,454.4358968573121,36.22990480265868,10.071086068594639,0.44130318740421076
1459,29.73686663116274,2.2451442169492672,400.0,189.13049742718388,45.017213989099616,6.832242523643371,0.37821366621359176
1460,60.785537159359116,4.324606713183158,330.491212706813,422.7706595761535,41.64711240607324,19.18139182522782,0.24706223082027834
1461,34.1892857509125,3.6851721609005037,84.70278553317154,10.0,2.0858400240581876,0.1329860261733662,0.8737188334780666
1462,65.32320737529983,6.852307631298323,54.914469568728975,522.9438482833933,35.79241237087844,0.1,0.4853803363813854
1463,15.439946059504074,9.89732954241563,225.27335019922654,138.09019815470458,47.20503360239747,29.188845132144603,0.6451329214962468
1464,60.11543449153383,4.626515486799774,160.94133191200166,384.9404260128437,36.59015470830346,9.287874723539652,0.4712712484621734
1465,100.0,7.627004367688084,244.68464859873382,75.51568059924436,18.522875884501254,9.224436478623794,0.5704807314665061
1466,1.8690691157568438,3.1782007419678786,25.052373691346467,19.650356232403848,56.21077302079934,7.860975460767289,0.9700332593318794
1467,100.0,6.300164785663769,16.498673541690202,291.057529557476,6.283792668667064,5.527730093230061,0.6652762891392331
1468,36.70136196480761,2.6803417916298917,275.4514899088236,139.66762023985984,20.992758074578212,30.0,0.5511599956618094
1469,90.9343600350968,8.883298794811084,57.55765233330253,414.0888681042621,40.88143752434488,7.40156741000563,0.538600269727588
1470,77.4474743517388,8.659140544525068,381.5605750451904,166.53989546256287,24.470046900419007,12.978622399722935,0.37170690544674434
1471,52.01592348026156,7.343699326903472,2.003744828143873,126.73356470307557,1.0,26.34655009035866,0.8639679714965648
1472,74.1633707022671,9.046701548905833,69.615652934613,350.1082064966614,5.125273375829815,22.285828652918806,0.59311606210747
1473,78.16168955769304,7.668501692820403,400.0,10.907791010306603,59.369270753641686,28.61202840070428,0.4669870371849817
1474,37.6185593045786,10.0,161.21128845678228,294.92165262223966,59.33574652380249,25.878693629228707,0.5735536987952716
1475,34.39032150794718,7.452351272577291,295.1853325582414,435.40029944046483,28.79204217016855,20.14472003329648,0.31282995690063065
1476,57.900564661199,9.314084073500693,58.84741596948972,115.30601749828041,30.8603247581586,6.588285586805051,0.803608921706227
1477,67.9289099285988,5.8923743061932985,228.188474862164,10.0,23.363906123001378,16.74515138338436,0.6733809793110587
1478,64.53167687859575,9.154668001734004,289.8912532261565,187.51471510018908,17.832826622159384,29.452040045014826,0.47615117555156045
1479,86.4170076633653,6.358577463129633,101.45204420740137,210.1982210528713,1.0,16.577075042428234,0.6455784646491829
1480,43.17453641747966,3.4426405701100418,339.48617208370075,398.0422442932543,17.06979576916842,21.79636103697284,0.2744686473675098
1481,79.12109464746622,7.185043354634133,258.9130017863084,219.241318635455,25.33582987771546,27.62048787187146,0.467684142229539
1482,16.74667921539499,5.16904068784574,166.70913664586084,469.8225330788095,12.716979761840507,18.464849502670774,0.450366103874386
1483,52.4266613837394,2.427278530879174,235.92257476482854,31.937852833792768,5.0306044623094195,2.110639225118402,0.6605411808999971
1484,1.9181755491458172,2.46072023154494,192.20723457506304,231.34068214991547,48.47686857483521,8.347260774495092,0.616006642689662
1485,32.587359744643344,3.411033979968714,56.98116216036526,266.6605322902716,54.03544976404609,16.71673970501035,0.7101448978716997
1486,34.2911563833749,6.0705605619088985,156.55164463391222,410.9570368678939,57.203990319294675,11.192440262750038,0.4881874317809241
1487,41.087998580371064,9.554560664079997,166.46128864370922,600.0,37.33193733486295,30.0,0.3300925351809663
1488,73.41302677608694,5.3152945942937375,148.73494126485124,275.19161439095814,5.513329690412657,12.221257612652627,0.5549027364120548
1489,37.931277041949635,5.246417656147127,258.4095455382999,600.0,44.071083427002144,13.080696089870898,0.22190933978345276
1490,42.56658439647999,7.90913960852062,172.93597284673254,218.41246073891259,9.777500557825618,20.22695472463556,0.6097279171432526
1491,94.25556283469062,6.8572641801526855,362.9025969479499,21.356603667822885,39.358958769271744,18.164640224108417,0.48183737181001635
1492,25.835616499005347,4.2185316393885435,74.34092266482139,134.14439053961866,51.04312176044077,10.544404889296024,0.8003812929520242
1493,24.142260458859706,5.362585662500246,185.65548172808911,251.16749490417618,45.29053687387113,3.7883540514582794,0.5874452202395413
1494,1.274035931901607,4.824186220253363,283.3911235479154,149.614020223087,56.71110055512525,17.966302484822243,0.5782996328537704
1495,63.493452958732405,9.453957021111396,227.33026829294187,61.86916317378764,47.034801685287334,27.10741843055828,0.6452635475194072
1496,66.36915935212517,2.9450976159542503,196.96332405584843,251.06491742302333,43.353815541196376,19.377803057730375,0.5224345002632481
1497,62.47464008361365,4.707449316678144,51.47575254817495,212.0081742765549,18.88342685482778,11.008987500098886,0.7259649016859829
1498,49.85105023308825,2.0,153.9167911318192,112.46856555802127,55.814296942020604,3.8828564652745947,0.6950498644437304
1499,33.34595918621831,4.100545676822515,98.71125987698444,136.28953766287518,10.881584462007128,23.56461869501939,0.7620867516509497
1500,88.17960717393731,9.000693992147319,400.0,519.9117243724876,54.78796481521046,30.0,0.06913411992780262
1501,53.24628377643513,3.607056456982512,103.19601856250927,163.96462636635118,17.970979062180955,10.566721770957585,0.7123134904401233
1502,46.99428359975913,3.0510258543393696,365.3095433954294,408.2564062061446,11.568671540142825,21.023738404896196,0.23216540443547465
1503,0.0,6.11300275695391,260.86012151946113,346.82606005748556,54.10839971157953,14.413083388057418,0.4570330380996645
1504,37.10097458289146,2.0148202034656624,124.47452674463494,264.04791130761225,2.8553924412942004,16.859347690690036,0.627769016537129
1505,41.53683460068228,2.064583338692983,215.66237714397053,166.45880157286632,54.27677569316008,27.484672045057465,0.5926596397965206
1506,40.45028821957947,8.792920159683403,314.42094325994407,237.99425890134881,19.800649091734908,0.1,0.4372300104207368
1507,52.66572484416,8.239652607277643,349.5294855206314,364.82046807091035,52.40721244078472,16.257107438540054,0.2847639698543256
1508,50.72300950806057,9.329999948719404,70.94725094491021,235.28585909297587,44.2628596283469,6.652116792993054,0.7064348451723755
1509,60.48884566724413,8.649704279282108,17.74635687937894,207.00851674735324,36.52006724954804,9.420407108076745,0.7766696047979464
1510,79.9307989041233,7.763264085565071,155.91542267618067,82.72181856832262,23.10275712674681,19.853488644640446,0.6897255491922001
1511,73.38112686604377,2.558061359376703,33.13748103293585,559.1860762496351,1.0168301064677543,0.43357414199731986,0.46706983818105563
1512,68.99329030112756,8.168057726772341,202.2035604494312,37.00108562529334,49.6508278766182,18.09754890055982,0.6847555330563468
1513,93.53900679578246,8.27390466783692,301.71937528310224,431.31783763773194,6.836224266766258,13.660726925170952,0.24210347265818258
1514,1.4071503706210164,8.819828806927665,169.467887642231,315.8774195867422,26.191456827273228,20.591692880533405,0.5877819483316817
1515,13.071172148230374,6.309794371726559,311.3047561639919,499.9069184924673,35.25601825367764,4.870184161364135,0.267902608036043
1516,0.0,3.9653758691740917,263.54086052012383,341.6855796145898,55.55336580469779,25.681455207253034,0.45458827115473943
1517,63.19505359389735,7.699930207464215,121.72101812715397,20.32322210945507,12.49819161848073,19.67469119475254,0.7955671335723478
1518,3.490299015449404,7.802144775074684,351.0600071810348,579.5624713080498,3.8559610511553855,27.498571952263184,0.17488930790543014
1519,23.758391736786507,9.749607913720547,268.6295237740764,408.8516599165263,6.843251815994863,24.884103326349436,0.37922699335846427
1520,89.99760899570316,2.998142508025727,346.6155983968612,113.17091701645458,50.35186561850718,8.526965470931746,0.42943734334027006
1521,8.504669741504621,4.107010775842154,279.3773773973735,115.00012800575384,59.551402893016075,29.759720277117616,0.5999205798324467
1522,89.01696487552974,3.9803292127189325,39.010016669874354,499.1641771252568,60.0,16.75993486348296,0.4895683516561981
1523,35.61143933460572,8.51504802784765,88.99650375527138,512.2876376593453,17.65036216294373,20.562275094915776,0.49040915436751353
1524,6.10013865877531,3.9104147375080425,36.108821066903374,335.279017123715,6.826880650175405,1.0800897359481765,0.7131618139549425
1525,45.588404727838494,2.1243592329729117,226.61192228140905,344.0273485505884,31.323505392340117,5.920015473380834,0.4401713075473448
1526,27.164114910577823,9.807024829977307,278.659083761931,402.6642124180984,3.52405065972725,14.245946850908187,0.3687495715452737
1527,29.660878860403063,2.2284545968355154,0.0,326.8586232518642,37.95958957484236,29.544073343255217,0.7309636979378674
1528,28.643885579736853,8.43315167357976,335.98672573323375,351.8048500030492,50.86765677745186,26.478976673225013,0.33797354309362027
1529,78.955536691603,5.21380242108664,193.9563295478977,89.93402895744488,1.0,6.511844166266902,0.6383188632257468
1530,46.64809544197783,8.524043338809845,282.9911491629674,578.4518029787799,46.70664952661224,11.919989365862387,0.20524405619277994
1531,38.14459146850386,6.956311931467861,391.5357411871416,447.36670230646797,28.143312088581858,2.0693841892499467,0.18857021561966347
1532,64.47066032048198,8.840586075190807,35.96106922002613,312.67607278305184,11.272102470474223,14.810731181467629,0.670936148191628
1533,74.8723076766749,10.0,339.4311168018664,213.74614023261663,11.529202020533818,21.981614585552123,0.38891086509113404
1534,19.287238988572298,2.884504392487177,71.17195992219106,521.7879413959585,54.060165969307995,22.753644538211947,0.5136240633946619
1535,92.95005343619498,2.565396149416168,166.6789445992652,226.89670886262434,6.1688643237461855,14.479850567943885,0.5446379376805045
1536,91.23724367271015,4.461338016937143,316.9414828711541,401.58343613386035,53.74486811801513,0.7659990073681913,0.24448238566242558
1537,8.459627493297969,7.194352106704571,33.13206455958756,375.2514368032215,33.5295117206692,10.784120953907182,0.6879999824889169
1538,72.56153587687871,9.511492171384585,198.33284306636196,184.35768306165153,5.578812313346434,26.92814537988675,0.5747931109224037
1539,25.413257212303375,5.609144277768994,210.95612529699392,374.44042157671123,30.016702069901147,4.7290369376984325,0.4633192685093738
1540,62.82601314672409,6.3416089707907295,268.0918941541863,507.2236635110035,49.28769571279591,10.346364134590836,0.25481092845233166
1541,65.67520703465459,2.0948715472929296,302.92565014975355,10.0,44.97938338329996,22.441670107085322,0.5845922773600813
1542,11.274309793645752,8.332249292625239,33.75673517009518,283.5869468430738,28.09019182719491,22.401898861048686,0.7557206158589092
1543,63.34531330864246,9.850249894301875,376.53087327427716,460.7368880449315,51.60084544051266,28.417537345180847,0.17087920271035004
1544,24.38818597540161,4.680918033731267,207.3000516993741,363.06725813923043,58.6827102769017,28.64294654373424,0.47582041029316213
1545,93.45774795454459,5.973257625664926,191.2722080803246,391.3119662649254,54.7181167318029,14.083120805972595,0.3955511858681862
1546,5.741492881313413,3.090092937938026,194.52674401512675,338.47128089237856,50.29931917743065,14.529427915336939,0.5281518203362849
1547,86.26236726637455,6.291516632815137,198.84474984997829,585.9620750659071,43.409261780429006,23.47110598305528,0.2470524914042418
1548,54.92635043525935,5.8873559469608665,386.47346422742254,100.26270439264061,45.816944296520454,22.9413824440832,0.43817129999526994
1549,0.6945439906666047,8.256860832192125,203.04367850918067,286.8296176858259,33.73661734389129,26.104036308974393,0.5714590751821341
1550,64.73442400854653,4.550659911076892,378.2020442564329,43.72828980976254,45.8379131643698,5.644791505301772,0.47759648655528086
1551,95.90536108655903,4.678030748253672,81.11759570960403,101.30896412341039,31.689873826811525,22.98469849855672,0.7381517379932345
1552,61.002477526406075,6.014662462619169,228.03153505752152,214.5160690342126,22.75809599325352,9.69519119371377,0.5256392424785027
1553,80.83339563104565,7.229479165371307,394.0122329908787,64.9332891854194,34.49347903362163,0.1,0.4295628693991667
1554,7.2166571976916245,2.0,274.9512753294284,600.0,16.045646804910906,2.8505296468193375,0.23334942337705988
1555,22.139678528581136,8.294681851424482,241.21859077178866,478.2578312141453,26.778444219071645,19.840242718727573,0.3572088388955077
1556,29.301094372439188,8.072721122627804,216.8771859195623,187.1374572681741,19.672960235477767,14.239034107842919,0.5987108509265384
1557,63.918683517100156,4.333252692000014,356.15523180762796,347.8691146229542,5.0109216222111375,23.947055705183395,0.27137183826667044
1558,42.858697694479126,2.367739361240986,314.50439140163894,329.10845645605275,22.02143710889892,22.566558878359686,0.35437786420833556
1559,0.8477382124361077,7.866805744646028,24.477339272509074,426.617406247233,51.47119253850584,3.2334480435596706,0.6685565256339394
1560,94.87209580753073,10.0,363.1103849381424,396.35450971787105,18.283733680319042,20.94662110891349,0.1995463317004682
1561,35.907096768161786,4.191245504500991,186.48041829492095,29.50360099084355,46.2527381186894,3.471395823119108,0.7404085786450957
1562,19.02639982188055,4.49491609787263,89.49575004627181,412.1106551753112,11.672737075728518,16.88027267248987,0.5791574474019334
1563,73.22509056939602,3.051539895688099,346.53353581183643,456.2631712982807,23.469056687504338,21.14256079176063,0.18696959418104997
1564,29.59302666448497,7.0307476651667535,189.72971360063752,325.96014515691957,8.25019433664137,25.85453066098305,0.5219494850943835
1565,77.72453742553537,3.211670046540127,324.22656260534166,570.4610552527793,5.2956615193826355,14.96166320885767,0.12055665409270303
1566,42.06267008001379,4.20220092142405,115.96559691976475,502.6498459271513,35.408870332737756,25.514208014618028,0.45290052636888745
1567,72.04091262190249,6.963151951886134,11.08306444342201,271.6248473017486,56.33196299063258,29.25277760845271,0.7191361729144458
1568,11.073382272938488,6.655981236103978,191.8002728180816,413.0412084452249,55.84152703071478,28.739006956057697,0.4736828084748589
1569,58.77525811601356,4.581378037517275,50.40978271078181,573.7022761286279,25.594382482559205,15.563922530217676,0.45519252884999006
1570,52.22670543180361,6.1058558119017805,282.4515096894715,170.74551537598398,4.608332870194641,1.168656365125468,0.5073176559899456
1571,95.31136530516524,6.122058947242103,118.31554078933524,220.20046141448154,11.511447836910897,1.7856063834908629,0.6080112052811679
1572,21.890385710506788,2.04677353295438,175.97630551315802,83.34517238501314,3.43537175251267,27.32900202104726,0.7241291957134154
1573,62.3495827783717,2.691723734093001,27.599017398316516,530.7189364171014,36.833946054727704,22.314950735310127,0.5071060023177236
1574,87.93397214563659,8.758313446409353,89.72898198963415,475.5546067062823,1.3570478770841463,6.206086741512149,0.45843548010087454
1575,25.884769190977032,2.0,315.2292825226126,30.406765421838337,59.22390480039569,27.08636710778778,0.6003284688514977
1576,18.07289876350613,7.7307868087305325,61.40577031405668,574.4926094896322,37.29548894672913,6.596181116331513,0.49344488815071846
1577,0.0,9.059009316831517,242.07109520766764,529.5511134104479,26.68768054097795,27.100969465057556,0.3435905103357672
1578,70.22772299029927,4.212084205460426,335.0329047174245,488.97694980962876,31.764284813126203,7.7963938845996505,0.1804164909852079
1579,68.9313050373843,4.9149990755806305,239.04520189045894,73.38559872604337,35.355122818992065,24.37781759033582,0.6099222560635764
1580,44.583296385012105,6.656687745986452,319.32721592569953,349.3763193778779,5.844854788298304,12.868228074211387,0.3380638039436781
1581,25.587665160946255,9.678419805371101,49.71860451000211,429.7790959870043,54.73215760490681,20.83786685889399,0.6115518666751578
1582,42.17870366225498,9.316771492992512,137.29216228684092,346.0386705938968,40.88893630890379,4.0160223528901895,0.5557922148112769
1583,57.81259520535777,7.728968123153146,356.9124439952261,418.21522434897946,13.462612326160304,7.869574662295474,0.22897731651582998
1584,47.22621358558549,2.0266391657359963,253.53452441566637,472.71178622374805,29.066230985458834,3.770491947133288,0.30918349032941683
1585,100.0,7.275159663839089,251.68316718599905,237.8843070199293,6.809490930287524,24.659211226461295,0.4380437631194611
1586,10.569066488620154,5.446377770691283,290.53399241905896,472.50292110589123,1.0,10.469669278170375,0.3144329562577098
1587,68.42820876266889,5.572210044900082,152.02430955183243,77.84270185904029,38.16524623185789,21.58876249421004,0.7077101449568384
1588,44.49405131454883,2.559759322923613,40.19472419507911,167.26212684644332,41.11056515883618,23.855193007262848,0.7902737065010239
1589,51.590176744195794,3.4574937045751892,317.2911110889915,10.0,32.28115002387896,26.813519500935506,0.5863521233550049
1590,74.44969792852771,7.803202365081585,284.42292557655867,187.4663697343068,11.591256990921744,2.6464504864029705,0.46923645162112276
1591,69.91103760950952,5.75646469285612,226.29890560917073,213.145645536251,41.61519807357292,26.899614281636477,0.5180188479305226
1592,96.54361194691498,4.3309650796231836,323.15856799993753,518.9264972454389,4.419873701325597,8.270069633973165,0.14132616623066815
1593,7.786428742157242,5.121255720283409,152.39394965420433,441.2827005107617,34.896891459630595,21.48613035034876,0.49867427614957877
1594,15.95885614592138,8.608416153321274,378.89545716796084,266.7057885166925,29.751079330864286,22.17583708258224,0.3685996766146556
1595,71.66663245723969,7.729831130043297,9.22813229593018,411.92211566208357,38.22367374946321,0.1,0.6164722439101739
1596,63.59220807397455,4.241487500469848,27.718725306956692,24.519100200987985,50.65075324841393,7.491927649560083,0.8942428224245141
1597,97.70643647019412,2.8477747568821323,239.81134312236878,55.42362585086517,50.00705798178136,15.22129253548799,0.5866706781713121
1598,4.695493592093604,4.70569707282028,78.99281537825304,353.5403214139013,60.0,14.646816323302993,0.6525582511683373
1599,10.669819403780634,8.476770151859391,46.01429936219492,379.3102743790394,58.707250063021554,26.325707571482557,0.6695383029064961
1600,89.03640777006983,6.870712406585118,247.094402043206,470.8980424563662,45.15081692325585,11.88866210294538,0.277364782261201
1601,13.159089448820602,6.196849349357697,172.87437984755204,244.7910627465388,52.14624307731288,30.0,0.6206490675722499
1602,41.42399786046131,5.960739418149089,334.1543951107279,427.9983713752669,54.62413453780884,13.182698104992921,0.2635508928718371
1603,19.530721353840615,4.605188154925051,379.621736935337,396.59672176634984,42.88754250636747,28.744355978834182,0.2584361391855516
1604,40.13758818906479,2.4400497797097027,290.8882409941143,588.5460383072227,5.766231820366404,22.432062329198132,0.1867389773426779
1605,11.151667421591744,6.076296239886033,136.1086323522423,96.69202612853834,1.2043231554303913,24.543419182121497,0.7781974867645118
1606,45.60866526625526,2.920639422394383,288.3104567518913,359.1517925983362,49.211953229042,3.5009111597773543,0.3592499569350144
1607,1.7493181361390677,3.294950984826702,389.93206864973047,347.74366962656796,28.178945215518155,18.632416016917453,0.302289748833295
1608,78.52810408373553,6.404131396448973,41.68527543830302,600.0,45.12673388781988,4.196346541086123,0.42537181047606676
1609,19.042975468151717,9.956243021154677,0.0,119.39683545541287,16.783682628693146,8.81677876009652,0.9133009170363581
1610,62.6334733198445,9.860681509171577,139.06441572624624,304.53344794118766,24.417954963658918,19.143265023605384,0.5627503261578581
1611,93.95119787890421,9.059194528541811,344.5811270377042,197.65008897233423,43.1918054698168,21.217391809004564,0.37198187956022405
1612,69.53648211878976,8.250302383742556,116.00375657062261,306.40587448955705,52.98667319222913,0.7487737550961304,0.5777410912283287
1613,55.863965600134556,4.080790056998691,64.46238187150642,164.86910296436213,57.26219846483875,28.135400155345526,0.7536193160672642
1614,33.753487556519325,2.8034820857059968,400.0,36.84415533119907,50.77571829512939,16.939886718465036,0.49062060375828837
1615,33.50179735951773,3.136287850237939,0.3221275884576684,376.9325269455005,50.087656971702145,3.1263431440115914,0.6895281064099403
1616,73.1343490587625,7.300190182978953,323.0968333525201,221.85447963243746,4.654896904695512,0.879461941619826,0.3997361361888664
1617,95.28847125544166,3.551625464701438,137.97084392432552,118.2744545863524,21.99578250800145,20.28748515523368,0.6591295576845101
1618,74.81559553722079,4.964577891151232,389.998822181876,212.12413688620032,1.7929308825211039,1.547651879262288,0.3251250993673458
1619,49.342225834482015,6.874209753529401,360.55920478367943,74.36755205499927,5.25780200402671,23.425652838172727,0.4955973877222354
1620,76.97260965203672,9.33452951261744,45.79805534502637,590.1334490231653,27.648874372760314,17.526466585779588,0.4343505383290622
1621,39.49474192867291,2.51285622473853,228.16052774649472,361.1537011407198,8.589757075135292,28.346670736023103,0.43286934197596977
1622,4.4357064989437225,5.42626141401035,107.04479318346225,503.18442736749813,15.440559115672214,5.638729142328146,0.5077530082995068
1623,56.69623127809581,6.079377560991075,11.109155394936796,225.6355339014322,55.5066326642228,24.790159394924128,0.770420537889953
1624,93.32905170639044,6.29710736628044,22.350160038537837,600.0,30.698404272491732,4.0924228711843735,0.43040900839220664
1625,16.621946387681508,8.458780729973377,53.01500119713472,310.73745947444826,34.259888356353706,11.135961546634526,0.7070559407862999
1626,62.065636842412616,3.752987142770569,65.54769912660377,367.15122352876756,15.498677934797858,8.947282488499345,0.5905009492877412
1627,15.156116522287888,8.12121235290905,305.5857753298872,299.3120227896513,52.845424180525455,26.299923910536215,0.4277911693207191
1628,56.07409198328754,7.4066460844258035,194.42664784954243,374.8559355032231,50.39087055980736,22.016012470140915,0.4494603483193599
1629,9.816004089559186,6.2381065687463195,145.72480874879193,336.49945001992705,22.327196634433793,0.8867425225309037,0.5860311420475006
1630,41.58445349671098,8.03378080226881,148.35951679954567,172.48380542624346,55.0795255425098,1.907612060286782,0.6743909283038563
1631,82.23772170517297,5.410339592927788,337.0685022083395,71.594607734719,46.36827048760552,7.2194001824764955,0.48466988466197686
1632,28.657497923947126,2.6811830488164885,355.9140136329908,343.0825698009997,41.70641296576728,6.73407717089717,0.3130996820027617
1633,64.68322011940148,6.940319364817831,307.7125740085856,288.60824441725254,44.844996746658474,19.292523492485316,0.3750436844037392
1634,77.01671468808055,6.946744502929839,378.54398523204895,89.38576193537406,8.14936272091141,20.93192434402555,0.43194913168698523
1635,95.79297008675049,7.54828550358502,90.27151692042035,280.4590559317325,21.64420463607844,27.160460917226207,0.5954798239460702
1636,23.705026641231324,5.040610360837312,165.76532001318247,318.76149615098853,3.84441312144734,29.070172049473197,0.5586477794076606
1637,39.39076534825783,9.259831395108025,201.78891270513805,481.12933554302043,1.0,18.353866498890532,0.38223410024694293
1638,6.020517813705547,7.302348244652779,258.6339900155574,44.20927900738334,13.046273689913633,2.0272742981068603,0.6856737818928227
1639,100.0,2.241857959935687,362.06220663118006,218.548508531813,54.061101936598845,8.905774120334774,0.3187357342068395
1640,91.61096771827084,5.899618930517225,125.78353878487044,501.79900106723227,14.081330279377093,15.673420505732482,0.388233777544229
1641,54.57401811610806,7.873539035338849,42.56620974849705,405.4014157373674,58.33277725101815,14.44477767744717,0.6024213026827345
1642,80.46051333717274,8.253519165996087,363.32616847290814,168.11429328869838,35.12496964476452,15.803756130271204,0.38729147158665783
1643,47.566653913118856,6.2470921280430245,172.74247253516856,571.4651876263533,17.03975754476411,27.422128034293536,0.33223865771209093
1644,69.8550075926544,9.100557563177805,293.73698839536667,314.3252109573597,35.31013889960331,27.239404111001885,0.3687871089633442
1645,0.04625032028959808,3.967467553769877,137.4070013607219,292.3723795552678,11.786398698695224,2.015997488541946,0.6368182738138041
1646,70.25604691076693,5.086726518670963,17.54108981317235,535.4615449720585,60.0,7.052403707771897,0.5096592080958662
1647,20.173809126868885,8.394236986347309,118.9508610686384,542.6931048042711,2.913505334282454,1.1742705422536592,0.45087563254299895
1648,85.81049493024611,9.475335179482894,144.40144997097366,267.77834530896627,1.0,26.11446464046475,0.5579132266223966
1649,76.57549610832649,7.08305012147793,7.356491910488171,42.98132391628811,58.5783306363661,9.321445550129017,0.8929195143176887
1650,77.1074513457409,9.615208139241474,326.60511753960805,241.01027818228556,58.190986923628095,27.67204963203582,0.37958659629684205
1651,5.850338634456255,2.595141115723864,132.61155545006753,10.0,2.5884528213566353,20.519288024521853,0.8489820444062676
1652,4.0610711561492145,9.443735728640593,226.15765808290806,10.0,40.59347356379439,14.435891449493457,0.7542250326803354
1653,27.439067076596373,3.8413468393287418,18.793910209367326,232.3038502941034,41.76146857257136,4.574150900165069,0.7867206948696623
1654,38.33983183322438,3.71924530790517,60.16273127262136,600.0,9.640101890822276,27.088192549350115,0.44606081413047444
1655,11.292737182871118,4.310380983741095,340.50706092545227,524.8716945791579,50.900637965745645,18.80508738653052,0.21431219856107517
1656,100.0,5.86517351785687,228.26621638363662,305.43811976892755,7.827250246262089,6.071231285168678,0.41121277992114696
1657,54.40576001287427,3.3983205277210926,340.09474336964223,315.8908569105934,31.62650777549323,21.375617893209604,0.3235198599125267
1658,29.732195125061335,8.998005904824467,395.0265118689671,28.89861100947287,1.581500720745797,19.03338911338228,0.5167101002952961
1659,33.51368576957478,3.310431869675569,109.63245968889238,122.020487827078,60.0,28.081500705401233,0.7590201265095353
1660,44.46076711637848,4.428790916009632,134.5324080074583,38.87361792676296,48.18110685581165,5.9824562746814625,0.7832299777389206
1661,69.37386783378582,6.695614373361543,332.14406518073554,444.6068663932149,9.287923287713657,28.75956577136341,0.22233931326377301
1662,56.49036778182306,5.390715022404779,397.05637924065513,117.1669538059171,23.393067905070037,6.115539129249652,0.41070019446806866
1663,89.2208586020651,5.394069535909566,244.39230103794378,545.2105232594993,59.670997874964726,29.455348972165098,0.2212472665890496
1664,49.84655511318945,9.015003210168837,313.17401349764435,363.29488472686717,45.40369783394595,20.642708705982436,0.3319457048757819
1665,92.7336096044063,9.189671740750178,337.96583983804413,126.85290839775793,8.801452721740688,11.649924877579112,0.4352585037109
1666,80.29689905301804,8.235682281421276,115.10595504927315,81.64156763146607,51.727363718590745,15.50511302044133,0.7375566164237675
1667,21.59825719880217,4.67850311519056,197.2418136559852,385.70745865834675,58.541078691387526,27.03302642975405,0.473248162999139
1668,90.58724845028935,8.469158702319405,335.6102230389647,568.2413165140885,44.371442634890656,19.9990498754182,0.10240513423969112
1669,6.413640841655517,3.547487973495134,265.3279560296358,439.6341562791432,15.18222010066632,14.693435842338484,0.3698730555217013
1670,84.19417467280861,2.61599167647559,15.658004019694225,151.01841745845866,19.852339521672004,6.374157967857512,0.7854895917970199
1671,37.65107891439139,4.519935492091413,149.0138123538397,378.96904020337695,34.057932417549885,3.1157075891261514,0.5151445022185781
1672,79.95968018605176,8.057900235150102,35.66341350653844,153.5541696670589,38.19549612329206,0.5420044484255491,0.7741821427873539
1673,76.4299341799061,5.048714910816619,105.25666169651191,578.3986528810168,42.182173676126446,30.0,0.3693010060158167
1674,91.28550231242846,2.760151984622264,341.75692125814015,457.66884646147963,33.86350194622669,21.33198255416628,0.17023739900172388
1675,71.06171791349851,2.815401791206928,16.248819383069748,370.0105346680258,25.00426474219095,29.778745073590542,0.6329516317508729
1676,9.299157996045505,8.599738931986707,63.1820103128934,285.468582652316,59.213240660620684,0.1,0.7239199117368678
